"","x","y","YIELD","MOIST","ELEV","DIST","SWAT","EVI","NDVI"
"7942",583285,5425695,6.54583168029785,9.93226432800293,355.247436523438,1.97963571548462,12.1920003890991,0.169030413031578,0.245307445526123
"7943",583295,5425695,7.197021484375,10.1698513031006,354.597106933594,1.80660128593445,12.1920003890991,0.15613217651844,0.23234324157238
"7944",583305,5425695,7.38857364654541,10.2801237106323,354.189819335938,1.59506225585938,12.1920003890991,0.145544216036797,0.213440001010895
"7945",583315,5425695,7.27957630157471,10.3002166748047,353.686584472656,1.866703748703,12.1920003890991,0.14415979385376,0.208542719483376
"7946",583325,5425695,6.95334482192993,10.7297210693359,352.940795898438,1.818434715271,12.1920003890991,0.139607906341553,0.200243458151817
"7947",583335,5425695,6.16898012161255,10.8988447189331,352.372436523438,1.96044433116913,12.1920003890991,0.13827808201313,0.196278512477875
"7948",583345,5425695,5.99341106414795,11.1548042297363,352.012329101562,2.08132600784302,12.1920003890991,0.134722396731377,0.190871372818947
"7949",583355,5425695,6.21547603607178,11.1723976135254,351.539947509766,2.26838397979736,12.1920003890991,0.134116560220718,0.188740745186806
"7950",583365,5425695,5.96071290969849,11.2037143707275,351.222839355469,1.92060208320618,12.1920003890991,0.138871565461159,0.195321634411812
"7951",583375,5425695,6.49470710754395,11.1774911880493,350.891143798828,1.92836380004883,12.1920003890991,0.142367839813232,0.201048955321312
"7952",583385,5425695,6.34974718093872,11.1973209381104,350.503234863281,1.96163868904114,12.1920003890991,0.145053312182426,0.207815274596214
"7953",583395,5425695,6.66526794433594,11.2654943466187,350.226928710938,1.89369213581085,12.1920003890991,0.145018383860588,0.208408415317535
"7954",583405,5425695,7.24321126937866,11.1184768676758,349.938720703125,1.96586930751801,12.1641569137573,0.156885027885437,0.224655821919441
"7955",583415,5425695,7.45399761199951,11.1356611251831,349.701751708984,1.87073349952698,11.9141693115234,0.164987072348595,0.236724242568016
"7956",583425,5425695,7.48265647888184,10.8414182662964,349.677276611328,1.75460278987885,11.749716758728,0.177859410643578,0.256791710853577
"7957",583435,5425695,7.52951717376709,8.36941814422607,350.459075927734,1.64673733711243,11.7024831771851,0.225307241082191,0.316496163606644
"7958",583445,5425695,7.74864482879639,8.72891521453857,349.384552001953,1.85523986816406,12.0640316009521,0.222136333584785,0.312040895223618
"7965",582915,5425685,7.89594173431396,7.7810640335083,363.648590087891,1.88320338726044,11.8309707641602,0.182990357279778,0.261233329772949
"7966",582925,5425685,3.56208038330078,7.93922662734985,362.832580566406,1.52209615707397,11.1911163330078,0.189092352986336,0.274126321077347
"7967",582935,5425685,4.51926231384277,10.279351234436,362.217895507812,2.29403614997864,12.0578193664551,0.217103764414787,0.307096779346466
"7968",582945,5425685,3.98185896873474,10.0346927642822,362.091491699219,2.06686115264893,12.039999961853,0.200702458620071,0.288335531949997
"7969",582955,5425685,8.02907657623291,9.83050155639648,362.000946044922,2.00195336341858,11.9562273025513,0.155525118112564,0.230819672346115
"7970",582965,5425685,7.9289608001709,9.57231616973877,361.934295654297,1.85698306560516,12.1253881454468,0.138622909784317,0.208647236227989
"7971",582975,5425685,6.93469381332397,9.31232738494873,361.808227539062,2.02837324142456,12.1887683868408,0.138453498482704,0.2074363976717
"7972",582985,5425685,6.9642391204834,9.58661365509033,361.673492431641,1.82982051372528,12.1920003890991,0.134995251893997,0.200898587703705
"7973",582995,5425685,6.74677991867065,9.70096111297607,361.493469238281,1.80884563922882,12.0874166488647,0.134659662842751,0.200647249817848
"7974",583005,5425685,6.93993711471558,10.1517362594604,361.250640869141,1.98466193675995,12.1920003890991,0.128249868750572,0.193166881799698
"7975",583015,5425685,7.63526582717896,9.82571601867676,361.013824462891,2.07136654853821,12.1920003890991,0.124116532504559,0.189349114894867
"7976",583025,5425685,7.49267292022705,9.87763214111328,360.785186767578,2.07397699356079,12.1920003890991,0.132532209157944,0.200525104999542
"7977",583035,5425685,6.52746629714966,9.70369815826416,360.528289794922,1.95626747608185,12.1920003890991,0.137534812092781,0.20775805413723
"7978",583045,5425685,6.46065521240234,9.98651790618896,360.353942871094,2.40176010131836,12.1920003890991,0.146654054522514,0.221428573131561
"7979",583055,5425685,6.80303764343262,10.2699499130249,360.189483642578,2.38410186767578,12.1920003890991,0.148947209119797,0.222329780459404
"7980",583065,5425685,6.55816507339478,10.1811771392822,359.824005126953,2.04093456268311,12.1920003890991,0.162050038576126,0.238246500492096
"7981",583075,5425685,6.97689056396484,10.0619926452637,359.551971435547,2.40868544578552,12.1920003890991,0.168918922543526,0.242718443274498
"7982",583085,5425685,6.95704889297485,9.95353603363037,359.232025146484,2.21288299560547,12.1920003890991,0.179764822125435,0.253277719020844
"7983",583095,5425685,6.80660676956177,10.2505769729614,359.013916015625,2.07377171516418,12.1920003890991,0.18419049680233,0.258074074983597
"7984",583105,5425685,6.60692262649536,9.98185443878174,358.890991210938,2.4158399105072,12.1920003890991,0.186434954404831,0.26309522986412
"7985",583115,5425685,7.00982093811035,9.90192985534668,358.724212646484,2.48417496681213,12.1920003890991,0.184587582945824,0.263351738452911
"7986",583125,5425685,7.29664945602417,10.104546546936,358.532836914062,2.24904227256775,12.1920003890991,0.163414105772972,0.240075618028641
"7987",583135,5425685,6.7744140625,10.06369972229,358.427429199219,2.10102653503418,12.1920003890991,0.149016007781029,0.221537470817566
"7988",583145,5425685,7.35376453399658,10.2360773086548,358.270965576172,2.35092806816101,12.1920003890991,0.150173187255859,0.223491027951241
"7989",583155,5425685,7.71471166610718,10.0539293289185,357.978332519531,1.95369791984558,12.1920003890991,0.131653264164925,0.200928375124931
"7990",583165,5425685,7.61405277252197,9.77978610992432,357.7666015625,1.72272944450378,12.1920003890991,0.142669588327408,0.214332669973373
"7991",583175,5425685,7.40800714492798,9.88625621795654,357.549743652344,1.75819098949432,12.1920003890991,0.140542909502983,0.210353866219521
"7992",583185,5425685,6.93928146362305,10.3171377182007,357.228637695312,1.88139593601227,12.1920003890991,0.123719230294228,0.188593655824661
"7993",583195,5425685,7.50312089920044,9.78037452697754,357.019104003906,2.10681748390198,12.1920003890991,0.133263885974884,0.200522527098656
"7994",583205,5425685,7.2126522064209,9.81150054931641,356.872924804688,2.05775499343872,12.1920003890991,0.130203828215599,0.197899580001831
"7995",583215,5425685,6.56299734115601,9.7568244934082,356.673980712891,2.59997701644897,12.1920003890991,0.138397723436356,0.206111833453178
"7996",583225,5425685,6.10507440567017,9.93198299407959,356.511138916016,2.79196858406067,12.1920003890991,0.14341476559639,0.213168188929558
"7997",583235,5425685,6.88411569595337,10.4011669158936,356.353912353516,2.28120613098145,12.1920003890991,0.164165928959846,0.236942678689957
"7998",583245,5425685,8.24566555023193,11.1450242996216,356.173187255859,1.76564335823059,12.1920003890991,0.172473043203354,0.247916027903557
"7999",583255,5425685,7.5677433013916,10.7516078948975,355.954925537109,1.77547824382782,12.1920003890991,0.190743818879128,0.265402853488922
"8000",583265,5425685,7.86032104492188,10.7243728637695,355.671752929688,1.963623046875,12.1920003890991,0.190413236618042,0.263655155897141
"8001",583275,5425685,7.34607839584351,10.356143951416,355.206573486328,1.76621699333191,12.1920003890991,0.188446566462517,0.26433989405632
"8002",583285,5425685,6.62124586105347,10.2408113479614,354.852569580078,1.94489705562592,12.1920003890991,0.179288133978844,0.256709814071655
"8003",583295,5425685,6.7726526260376,10.0946187973022,354.383636474609,1.82203245162964,12.1920003890991,0.157156139612198,0.232939630746841
"8004",583305,5425685,6.84283828735352,10.0184078216553,354.015228271484,1.91876339912415,12.1920003890991,0.139910355210304,0.209651127457619
"8005",583315,5425685,7.0740909576416,10.282338142395,353.6328125,1.61653852462769,12.1920003890991,0.134513735771179,0.198604062199593
"8006",583325,5425685,6.70297765731812,10.6213941574097,353.11279296875,1.76734435558319,12.1920003890991,0.134226769208908,0.195685669779778
"8007",583335,5425685,6.90127277374268,10.8119344711304,352.588714599609,1.93300557136536,12.1920003890991,0.135973989963531,0.195269867777824
"8008",583345,5425685,6.62007713317871,11.2794818878174,352.008331298828,1.89069414138794,12.1920003890991,0.129476353526115,0.186982244253159
"8009",583355,5425685,6.13319826126099,11.232515335083,351.264373779297,2.28961420059204,12.1920003890991,0.128641381859779,0.183867141604424
"8010",583365,5425685,6.23223352432251,11.2228994369507,350.955871582031,2.04846048355103,12.1920003890991,0.128426060080528,0.183685451745987
"8011",583375,5425685,5.99122095108032,11.1635942459106,350.673187255859,2.01882648468018,12.1920003890991,0.141377612948418,0.199189350008965
"8012",583385,5425685,6.07381010055542,10.9273881912231,350.280090332031,2.20993638038635,12.1920003890991,0.140183016657829,0.19834466278553
"8013",583395,5425685,6.3675651550293,11.0355997085571,350.032745361328,2.02409243583679,12.1920003890991,0.13606721162796,0.194735273718834
"8014",583405,5425685,6.42959356307983,11.2079467773438,349.813690185547,1.9036967754364,12.1585674285889,0.145706176757812,0.210297763347626
"8015",583415,5425685,7.16538763046265,11.2666053771973,349.520141601562,1.96562016010284,12.0414161682129,0.156577572226524,0.227836027741432
"8016",583425,5425685,7.29525709152222,10.4008007049561,349.713195800781,1.95374941825867,11.9447546005249,0.170379504561424,0.251298695802689
"8017",583435,5425685,7.61912870407104,8.0546350479126,350.489532470703,2.06289672851562,12.039999961853,0.225167378783226,0.315755635499954
"8018",583445,5425685,8.13638782501221,9.1636438369751,348.99609375,2.23714208602905,12.0383882522583,0.209882140159607,0.297749191522598
"8025",582915,5425675,5.19061422348022,7.83915567398071,362.756378173828,1.65259861946106,11.9384765625,0.18345008790493,0.260410189628601
"8026",582925,5425675,6.84580039978027,8.20731830596924,362.230499267578,1.61407995223999,11.5309238433838,0.204415738582611,0.290201008319855
"8027",582935,5425675,6.00156116485596,9.70083141326904,361.767761230469,1.92180037498474,11.7712335586548,0.228449448943138,0.322023034095764
"8028",582945,5425675,7.41026067733765,10.9819793701172,361.541473388672,2.10486149787903,12.0399932861328,0.188082858920097,0.274811655282974
"8029",582955,5425675,6.80271244049072,10.5619173049927,361.381042480469,1.99149703979492,11.9388313293457,0.157352015376091,0.23492169380188
"8030",582965,5425675,7.87682628631592,10.2554378509521,361.173095703125,2.29248929023743,12.0086832046509,0.148184195160866,0.223631516098976
"8031",582975,5425675,8.00173091888428,9.41195869445801,360.937042236328,2.07460689544678,12.0581769943237,0.144544064998627,0.217077180743217
"8032",582985,5425675,7.41032934188843,9.49527359008789,360.856262207031,1.88520181179047,11.9721851348877,0.135287001729012,0.202327087521553
"8033",582995,5425675,7.79960584640503,9.22920989990234,360.823425292969,1.62641274929047,12.1357574462891,0.132570937275887,0.198226720094681
"8034",583005,5425675,8.12333393096924,9.49818706512451,360.699890136719,1.62310028076172,12.1005506515503,0.130371391773224,0.19474695622921
"8035",583015,5425675,7.88358592987061,9.83788585662842,360.515319824219,1.90352928638458,12.1232872009277,0.132344141602516,0.198333874344826
"8036",583025,5425675,7.57166767120361,9.87401103973389,360.316467285156,2.25229120254517,12.158164024353,0.133507624268532,0.198977962136269
"8037",583035,5425675,6.8184962272644,9.75519943237305,359.991882324219,2.18127298355103,12.1920003890991,0.132264956831932,0.198206856846809
"8038",583045,5425675,7.0185546875,9.49716091156006,359.772766113281,2.04983282089233,12.1920003890991,0.139520913362503,0.207667738199234
"8039",583055,5425675,7.38150215148926,9.29208755493164,359.538635253906,1.74334371089935,12.1920003890991,0.144526049494743,0.214126631617546
"8040",583065,5425675,7.14039611816406,9.92101097106934,359.280059814453,2.16161155700684,12.1920003890991,0.14456182718277,0.214739516377449
"8041",583075,5425675,6.33960580825806,9.86720085144043,359.104309082031,2.10467338562012,12.1920003890991,0.150213658809662,0.220672160387039
"8042",583085,5425675,6.74551248550415,10.0838441848755,358.833374023438,2.11734437942505,12.1920003890991,0.164937928318977,0.241594016551971
"8043",583095,5425675,6.93822479248047,9.88702583312988,358.482727050781,2.16744494438171,12.1920003890991,0.167692631483078,0.242480054497719
"8044",583105,5425675,6.89780139923096,10.4719905853271,358.216339111328,2.34647798538208,12.1920003890991,0.180002570152283,0.257510721683502
"8045",583115,5425675,7.4319863319397,10.1217727661133,358.009521484375,2.04564619064331,12.1920003890991,0.189169451594353,0.268679469823837
"8046",583125,5425675,6.99483633041382,10.2329845428467,357.843536376953,2.37592673301697,12.1920003890991,0.188126906752586,0.269919693470001
"8047",583135,5425675,6.89675903320312,9.63320064544678,357.726470947266,2.44720578193665,12.1920003890991,0.172929391264915,0.250943392515182
"8048",583145,5425675,7.21863508224487,9.96399593353271,357.609527587891,2.29302263259888,12.1920003890991,0.170879945158958,0.249517679214478
"8049",583155,5425675,7.38316822052002,10.0874223709106,357.500885009766,2.38213038444519,12.1920003890991,0.155876338481903,0.233778938651085
"8050",583165,5425675,7.40093994140625,10.0126371383667,357.381286621094,2.45154714584351,12.1920003890991,0.160141557455063,0.238314673304558
"8051",583175,5425675,7.13481378555298,9.88724899291992,357.173706054688,2.19409441947937,12.1920003890991,0.150247499346733,0.224623441696167
"8052",583185,5425675,7.11659097671509,10.0676374435425,356.876708984375,1.88308095932007,12.1920003890991,0.137223839759827,0.206840917468071
"8053",583195,5425675,6.96271324157715,10.3287792205811,356.644226074219,1.86238121986389,12.1920003890991,0.145308122038841,0.21558441221714
"8054",583205,5425675,6.82896614074707,10.1540231704712,356.429901123047,1.83599376678467,12.1920003890991,0.142777040600777,0.214935064315796
"8055",583215,5425675,7.37909841537476,10.4835948944092,356.172698974609,2.05643796920776,12.1920003890991,0.147525310516357,0.222404196858406
"8056",583225,5425675,6.86464595794678,10.2553491592407,356.077301025391,2.15233302116394,12.1920003890991,0.143958985805511,0.215905353426933
"8057",583235,5425675,6.2737250328064,10.1311206817627,355.971527099609,2.31149458885193,12.1920003890991,0.160739630460739,0.237005561590195
"8058",583245,5425675,7.36309957504272,10.4666223526001,355.828826904297,2.6391749382019,12.1920003890991,0.168041288852692,0.244858607649803
"8059",583255,5425675,8.43901634216309,10.5104484558105,355.630279541016,1.91089332103729,12.1920003890991,0.177800789475441,0.25167989730835
"8060",583265,5425675,6.99305629730225,10.5455856323242,355.324798583984,2.03096866607666,12.1920003890991,0.180381640791893,0.252911329269409
"8061",583275,5425675,6.72165060043335,10.6643524169922,354.80908203125,1.99290919303894,12.1920003890991,0.183151751756668,0.257850229740143
"8062",583285,5425675,6.72107458114624,10.8697242736816,354.385894775391,1.81711494922638,12.1920003890991,0.180573403835297,0.256047755479813
"8063",583295,5425675,5.63714122772217,10.8539876937866,353.843017578125,2.53930473327637,12.1920003890991,0.157450750470161,0.234462350606918
"8064",583305,5425675,6.43865251541138,10.8233127593994,353.572509765625,2.109459400177,12.1920003890991,0.147579431533813,0.221374049782753
"8065",583315,5425675,6.82258129119873,10.3435363769531,353.315185546875,2.07101488113403,12.1920003890991,0.142161384224892,0.209573090076447
"8066",583325,5425675,6.739417552948,10.3213720321655,352.921264648438,1.9001213312149,12.1920003890991,0.126788318157196,0.186515435576439
"8067",583335,5425675,6.54512500762939,10.7005195617676,352.52978515625,1.99569225311279,12.1920003890991,0.132836952805519,0.192638039588928
"8068",583345,5425675,6.90405988693237,10.8974170684814,352.153381347656,1.82219851016998,12.1920003890991,0.134094029664993,0.192929893732071
"8069",583355,5425675,7.22891712188721,10.9280710220337,351.522552490234,1.79790544509888,12.1920003890991,0.131355404853821,0.187907531857491
"8070",583365,5425675,6.58779382705688,11.2290840148926,350.969848632812,1.80545341968536,12.1920003890991,0.134993508458138,0.191895112395287
"8071",583375,5425675,6.52606058120728,11.2579908370972,350.417907714844,2.18545341491699,12.1920003890991,0.140959784388542,0.199056327342987
"8072",583385,5425675,6.25929307937622,11.0542888641357,349.966400146484,2.21464419364929,12.1920003890991,0.136728554964066,0.193835213780403
"8073",583395,5425675,6.57973289489746,10.9374952316284,349.750823974609,2.45190739631653,12.1652841567993,0.133591800928116,0.192471161484718
"8074",583405,5425675,6.10910415649414,10.9818458557129,349.566162109375,2.20498490333557,11.9968852996826,0.143310025334358,0.206896558403969
"8075",583415,5425675,6.26033496856689,11.1853952407837,349.299407958984,1.94378471374512,12.0000867843628,0.150436326861382,0.221476510167122
"8076",583425,5425675,6.96442604064941,9.73757171630859,349.761901855469,1.78748047351837,11.8481121063232,0.172444209456444,0.253896117210388
"8077",583435,5425675,7.84604167938232,8.23797035217285,349.951965332031,1.72133386135101,11.8548173904419,0.219107866287231,0.309624791145325
"8078",583445,5425675,8.63242530822754,8.43633842468262,348.700164794922,2.00963568687439,11.5325613021851,0.20430400967598,0.290885597467422
"8085",582915,5425665,3.39428114891052,7.84040784835815,362.146240234375,1.5228523015976,12.0637168884277,0.177999213337898,0.254951268434525
"8086",582925,5425665,6.43190431594849,7.90858030319214,361.840576171875,1.54702043533325,11.7022857666016,0.199728146195412,0.280912727117538
"8087",582935,5425665,6.42109441757202,8.67719173431396,361.620025634766,1.73557674884796,11.8879995346069,0.21459037065506,0.300934582948685
"8088",582945,5425665,7.48933935165405,8.95272445678711,361.650115966797,1.91680419445038,11.8879995346069,0.159413397312164,0.234937831759453
"8089",582955,5425665,7.15604400634766,9.91265296936035,361.247467041016,2.00548815727234,11.9388208389282,0.146678924560547,0.222001329064369
"8090",582965,5425665,7.52371835708618,11.2415800094604,360.688537597656,1.98223793506622,12.0171051025391,0.153959274291992,0.233052283525467
"8091",582975,5425665,7.97002029418945,10.2633819580078,360.424194335938,1.93488454818726,11.9569883346558,0.155403599143028,0.231634676456451
"8092",582985,5425665,7.88640213012695,9.64307022094727,360.194885253906,2.12107920646667,12.0082721710205,0.139150634407997,0.209778651595116
"8093",582995,5425665,7.94433403015137,9.7503547668457,360.043426513672,1.84994375705719,12.039999961853,0.130839511752129,0.198309496045113
"8094",583005,5425665,7.75924968719482,9.43833351135254,360.0107421875,1.7431857585907,11.9067783355713,0.129521429538727,0.195588707923889
"8095",583015,5425665,7.40854978561401,9.36862564086914,360.044067382812,1.69451498985291,11.9062833786011,0.130601853132248,0.194847017526627
"8096",583025,5425665,6.95462131500244,9.52822399139404,359.934173583984,1.77471673488617,11.9556732177734,0.126265868544579,0.18851675093174
"8097",583035,5425665,7.44834756851196,9.85758781433105,359.631225585938,2.0720579624176,12.0906763076782,0.125727385282516,0.187817260622978
"8098",583045,5425665,6.98251295089722,9.9263334274292,359.440673828125,2.54351282119751,12.1920003890991,0.131251066923141,0.195020750164986
"8099",583055,5425665,7.03935956954956,9.44071102142334,359.215148925781,2.33364248275757,12.1920003890991,0.128356695175171,0.192893400788307
"8100",583065,5425665,7.19844150543213,9.65548229217529,358.864440917969,1.96767258644104,12.1920003890991,0.138239040970802,0.204918026924133
"8101",583075,5425665,6.50012111663818,9.67031478881836,358.665191650391,1.99271428585052,12.1920003890991,0.139748886227608,0.207535117864609
"8102",583085,5425665,7.50339221954346,9.82242393493652,358.456970214844,2.1643750667572,12.1920003890991,0.148657351732254,0.221652790904045
"8103",583095,5425665,7.16036796569824,9.62287044525146,358.185241699219,2.08887600898743,12.1920003890991,0.159359961748123,0.234300285577774
"8104",583105,5425665,6.53257703781128,10.2839307785034,357.923706054688,2.1121985912323,12.1920003890991,0.165034532546997,0.242064759135246
"8105",583115,5425665,6.92374515533447,9.98151683807373,357.653259277344,2.26300668716431,12.1920003890991,0.178856179118156,0.258245170116425
"8106",583125,5425665,7.16961240768433,10.5346708297729,357.322387695312,1.98785173892975,12.1920003890991,0.183796599507332,0.264332205057144
"8107",583135,5425665,6.87430953979492,10.0678882598877,357.189910888672,2.27187657356262,12.1920003890991,0.177358984947205,0.25717893242836
"8108",583145,5425665,6.8618369102478,10.0963182449341,357.087768554688,2.34741687774658,12.1920003890991,0.176194027066231,0.25557678937912
"8109",583155,5425665,6.70369720458984,9.72468757629395,356.981414794922,2.24652647972107,12.1920003890991,0.183720111846924,0.265228420495987
"8110",583165,5425665,6.87329721450806,9.77345848083496,356.91455078125,2.35151410102844,12.1920003890991,0.182905226945877,0.264404594898224
"8111",583175,5425665,7.05621004104614,9.96024036407471,356.830688476562,2.45774698257446,12.1920003890991,0.167887404561043,0.24572166800499
"8112",583185,5425665,6.75549507141113,9.66097927093506,356.656616210938,2.08374166488647,12.1920003890991,0.159790441393852,0.236586943268776
"8113",583195,5425665,6.69754028320312,9.92050743103027,356.4111328125,1.80610489845276,12.1920003890991,0.151608362793922,0.224171534180641
"8114",583205,5425665,6.43401384353638,10.1530132293701,356.192626953125,1.74229907989502,12.1920003890991,0.145711913704872,0.216541841626167
"8115",583215,5425665,6.90696239471436,9.93584728240967,355.926788330078,1.60477948188782,12.1920003890991,0.151421785354614,0.226763352751732
"8116",583225,5425665,6.94029760360718,10.0778951644897,355.793029785156,1.86305904388428,12.1920003890991,0.157239675521851,0.234788358211517
"8117",583235,5425665,6.77338123321533,10.4596118927002,355.646331787109,2.04163837432861,12.1920003890991,0.165107935667038,0.242750078439713
"8118",583245,5425665,8.81659317016602,10.1898050308228,355.457794189453,2.02479958534241,12.1920003890991,0.168393775820732,0.246069937944412
"8119",583255,5425665,7.78467845916748,10.4647073745728,355.303161621094,2.16889214515686,12.1920003890991,0.164839863777161,0.238242581486702
"8120",583265,5425665,6.82487058639526,10.5146512985229,355.037536621094,2.24386620521545,12.1920003890991,0.164903417229652,0.235762402415276
"8121",583275,5425665,6.82372093200684,10.4394493103027,354.510040283203,1.94919395446777,12.1209878921509,0.168197721242905,0.241899967193604
"8122",583285,5425665,7.01571559906006,10.8822784423828,354.121551513672,1.8021924495697,12.1133069992065,0.163313239812851,0.237818658351898
"8123",583295,5425665,7.13336849212646,10.39333152771,353.611541748047,2.24041509628296,12.1920003890991,0.156263992190361,0.231432363390923
"8124",583305,5425665,7.11329221725464,10.4760150909424,353.291931152344,2.06347632408142,12.1920003890991,0.154007777571678,0.228979721665382
"8125",583315,5425665,7.78666257858276,11.0094223022461,352.945159912109,2.08968043327332,12.1920003890991,0.153308108448982,0.225785553455353
"8126",583325,5425665,6.79687786102295,10.6303749084473,352.579223632812,2.24738812446594,12.1920003890991,0.136334121227264,0.200000002980232
"8127",583335,5425665,6.79415988922119,10.5741739273071,352.270416259766,1.86976528167725,12.1920003890991,0.130436614155769,0.19146303832531
"8128",583345,5425665,5.85238409042358,10.6078386306763,351.955047607422,1.83280611038208,12.1920003890991,0.131896510720253,0.191162928938866
"8129",583355,5425665,6.78807067871094,10.8968229293823,351.449523925781,1.88122177124023,12.1920003890991,0.128119796514511,0.185542166233063
"8130",583365,5425665,7.47339582443237,11.132999420166,351.104583740234,1.53419589996338,12.1920003890991,0.133061662316322,0.191387563943863
"8131",583375,5425665,7.15440893173218,11.1978521347046,350.660949707031,1.60800468921661,12.1920003890991,0.129956677556038,0.187050357460976
"8132",583385,5425665,6.40868186950684,11.1880779266357,349.982543945312,2.17378759384155,12.1920003890991,0.134454846382141,0.192319229245186
"8133",583395,5425665,7.80087471008301,11.1053714752197,349.530029296875,2.26816701889038,12.1362867355347,0.135603368282318,0.195679008960724
"8134",583405,5425665,7.3854866027832,11.1765050888062,349.325958251953,2.04107260704041,11.9537220001221,0.14049731194973,0.203416645526886
"8135",583415,5425665,6.78475332260132,11.268759727478,349.082916259766,1.71071255207062,11.7328042984009,0.139338254928589,0.206786170601845
"8136",583425,5425665,7.04930257797241,9.04021072387695,349.843078613281,1.72879457473755,11.6490850448608,0.182481750845909,0.262316048145294
"8137",583435,5425665,8.10946846008301,8.60509872436523,349.522399902344,1.75851285457611,11.4984474182129,0.202234640717506,0.291841328144073
"8138",583445,5425665,8.65151405334473,8.74685382843018,348.549865722656,1.95410513877869,11.1680498123169,0.20489214360714,0.292903214693069
"8145",582915,5425655,4.30843162536621,7.99037599563599,361.999114990234,1.47927796840668,11.5445203781128,0.175407513976097,0.252229303121567
"8146",582925,5425655,6.13544702529907,7.85631942749023,361.501007080078,1.56433951854706,11.8433799743652,0.217257589101791,0.298881828784943
"8147",582935,5425655,6.43058776855469,7.83392763137817,361.516906738281,1.64812004566193,11.8879995346069,0.213697552680969,0.297182679176331
"8148",582945,5425655,6.37014436721802,7.61332321166992,361.520294189453,1.65884006023407,12.0146856307983,0.155071973800659,0.225124374032021
"8149",582955,5425655,7.12201499938965,7.56447505950928,361.494049072266,1.68214094638824,12.0399208068848,0.141411513090134,0.211650490760803
"8150",582965,5425655,6.98139047622681,8.89554595947266,361.013275146484,1.94587934017181,11.9887313842773,0.152265191078186,0.229590132832527
"8151",582975,5425655,7.05997514724731,10.2838773727417,360.217315673828,1.98435115814209,11.9206686019897,0.154929578304291,0.231850117444992
"8152",582985,5425655,7.49264717102051,10.7371807098389,359.718475341797,2.12841796875,11.9885501861572,0.148460492491722,0.222514808177948
"8153",582995,5425655,7.58790731430054,10.4892816543579,359.484344482422,1.94576597213745,11.9585075378418,0.149293169379234,0.222879678010941
"8154",583005,5425655,7.85134649276733,9.84988117218018,359.216247558594,1.95337772369385,12.039999961853,0.145693600177765,0.218230202794075
"8155",583015,5425655,7.73693704605103,9.52327346801758,359.146057128906,2.01376748085022,12.0028581619263,0.141377508640289,0.21445144712925
"8156",583025,5425655,7.76129484176636,9.5284538269043,359.198211669922,1.66144597530365,11.8879995346069,0.135129228234291,0.203551456332207
"8157",583035,5425655,8.01471519470215,9.57765674591064,359.260528564453,1.53845155239105,11.8891458511353,0.13341997563839,0.200390368700027
"8158",583045,5425655,7.54855394363403,9.77501392364502,359.053192138672,1.80644738674164,11.9913368225098,0.12809582054615,0.194687396287918
"8159",583055,5425655,7.68943691253662,9.75516700744629,358.849761962891,2.37007808685303,12.1421871185303,0.129623308777809,0.195239633321762
"8160",583065,5425655,7.00922632217407,9.71946907043457,358.581085205078,2.28936386108398,12.1920003890991,0.132164239883423,0.196940720081329
"8161",583075,5425655,6.970947265625,9.81716156005859,358.346557617188,2.29789471626282,12.1920003890991,0.138942494988441,0.20676451921463
"8162",583085,5425655,7.69209051132202,9.49428081512451,358.109771728516,2.07439017295837,12.1920003890991,0.144511163234711,0.216434806585312
"8163",583095,5425655,6.88431787490845,9.41661071777344,357.799896240234,1.80870723724365,12.1920003890991,0.146912679076195,0.221066325902939
"8164",583105,5425655,6.74771547317505,9.89440155029297,357.584594726562,1.93859875202179,12.1920003890991,0.142143353819847,0.21290323138237
"8165",583115,5425655,7.05122232437134,9.96817207336426,357.361633300781,2.07811379432678,12.1920003890991,0.161916822195053,0.236909329891205
"8166",583125,5425655,6.80886650085449,10.2319231033325,357.033935546875,2.06530833244324,12.1920003890991,0.167625769972801,0.245922610163689
"8167",583135,5425655,6.74635028839111,10.4079666137695,356.790679931641,2.01906752586365,12.1920003890991,0.167133361101151,0.245817244052887
"8168",583145,5425655,6.46250867843628,10.0570764541626,356.549682617188,1.99777543544769,12.1920003890991,0.168660387396812,0.247659027576447
"8169",583155,5425655,6.60680246353149,10.1882944107056,356.444885253906,2.29546213150024,12.1920003890991,0.168330267071724,0.246711581945419
"8170",583165,5425655,6.62214088439941,9.43141460418701,356.383728027344,2.48498463630676,12.1920003890991,0.175033748149872,0.254591524600983
"8171",583175,5425655,6.9385404586792,9.12936019897461,356.320983886719,2.27210688591003,12.1920003890991,0.178641974925995,0.258412688970566
"8172",583185,5425655,6.30733442306519,9.31696319580078,356.24755859375,2.56435084342957,12.1920003890991,0.173056900501251,0.253655433654785
"8173",583195,5425655,6.17792654037476,9.47244834899902,356.150512695312,2.15088820457458,12.1920003890991,0.17008438706398,0.249199226498604
"8174",583205,5425655,5.79031753540039,9.44507122039795,356.005157470703,2.04839372634888,12.1920003890991,0.164276510477066,0.241830065846443
"8175",583215,5425655,6.1954607963562,9.60218811035156,355.784576416016,1.80913484096527,12.1920003890991,0.16640642285347,0.245880022644997
"8176",583225,5425655,6.82907199859619,9.71535491943359,355.583282470703,2.02184653282166,12.1920003890991,0.171610355377197,0.254147320985794
