"","x","y","YIELD","MOIST","ELEV","DIST","SWAT","EVI","NDVI"
"5789",583135,5425715,6.4252233505249,10.4545125961304,359.546905517578,1.80152368545532,12.1920003890991,0.143715992569923,0.215531423687935
"5790",583145,5425715,6.54036283493042,10.3815841674805,359.412963867188,2.05647730827332,12.1920003890991,0.146574154496193,0.219623133540154
"5791",583155,5425715,6.5487494468689,9.95571327209473,359.234985351562,2.21981859207153,12.1920003890991,0.142751604318619,0.214355632662773
"5792",583165,5425715,6.56286859512329,9.96007442474365,359.0693359375,2.38213539123535,12.1920003890991,0.142443373799324,0.216847643256187
"5793",583175,5425715,7.02254343032837,10.4002704620361,358.818450927734,2.18911814689636,12.1920003890991,0.137010216712952,0.208222806453705
"5794",583185,5425715,6.20313405990601,10.9822635650635,358.536315917969,1.83912539482117,12.1920003890991,0.142036661505699,0.214119210839272
"5795",583195,5425715,6.1754150390625,11.0664653778076,358.246185302734,1.79322493076324,12.1920003890991,0.139785423874855,0.211875841021538
"5796",583205,5425715,6.45826196670532,11.2964963912964,357.943969726562,1.83333659172058,12.1920003890991,0.14805206656456,0.223497644066811
"5797",583215,5425715,8.14258766174316,11.1295986175537,357.566497802734,1.7624763250351,12.1920003890991,0.155297338962555,0.234099239110947
"5798",583225,5425715,8.10405349731445,11.0478811264038,357.345825195312,2.0372486114502,12.1920003890991,0.154990971088409,0.23482321202755
"5799",583235,5425715,7.80269956588745,10.9117612838745,357.175079345703,1.78711414337158,12.1920003890991,0.172006368637085,0.253431528806686
"5800",583245,5425715,7.7200984954834,10.5909547805786,356.978668212891,1.92602276802063,12.1920003890991,0.164864629507065,0.244532808661461
"5801",583255,5425715,7.48221874237061,10.9738216400146,356.718994140625,1.72998416423798,12.1920003890991,0.166651830077171,0.244691282510757
"5802",583265,5425715,7.30986022949219,10.5324478149414,356.444732666016,1.8878059387207,12.1920003890991,0.180946484208107,0.262752652168274
"5803",583275,5425715,6.19429492950439,10.8297262191772,355.940155029297,2.00693082809448,12.1920003890991,0.171182096004486,0.251153588294983
"5804",583285,5425715,6.52763605117798,10.8122539520264,355.350769042969,1.82321488857269,12.1920003890991,0.171526581048965,0.251989394426346
"5805",583295,5425715,7.29005575180054,11.0333223342896,354.479644775391,1.9394805431366,12.1920003890991,0.165030434727669,0.243367180228233
"5806",583305,5425715,6.6041088104248,10.8951969146729,354.057281494141,2.12687134742737,12.1920003890991,0.165836736559868,0.241893649101257
"5807",583315,5425715,6.63613367080688,11.0509243011475,353.714080810547,1.9081164598465,12.1920003890991,0.15764582157135,0.23062139749527
"5808",583325,5425715,6.58088731765747,11.0039863586426,353.232147216797,1.9305374622345,12.1920003890991,0.156860187649727,0.226291075348854
"5809",583335,5425715,7.01367616653442,11.2128086090088,352.889190673828,2.18594098091125,12.1920003890991,0.155850902199745,0.222772270441055
"5810",583345,5425715,7.47644662857056,11.0360469818115,352.567596435547,1.88151979446411,12.1920003890991,0.146182656288147,0.210027515888214
"5811",583355,5425715,7.38278293609619,11.4483032226562,352.047973632812,1.84865593910217,12.1920003890991,0.1479302495718,0.209595203399658
"5812",583365,5425715,7.5472149848938,11.30251121521,351.666412353516,1.78821063041687,12.1920003890991,0.152569711208344,0.215851098299026
"5813",583375,5425715,7.83402347564697,11.4019222259521,351.3115234375,1.91783583164215,12.1920003890991,0.156675755977631,0.222222223877907
"5814",583385,5425715,7.69726800918579,11.2056827545166,350.867248535156,2.02152800559998,12.1920003890991,0.150453686714172,0.214307188987732
"5815",583395,5425715,7.28287696838379,11.1251821517944,350.547027587891,1.94623565673828,12.1920003890991,0.151845201849937,0.216306656599045
"5816",583405,5425715,7.32432126998901,10.9602689743042,350.267822265625,1.98273932933807,12.1920003890991,0.152312740683556,0.219254657626152
"5817",583415,5425715,5.28578901290894,10.5659132003784,350.111846923828,1.92251515388489,12.1920003890991,0.151957154273987,0.222434669733047
"5824",582975,5425705,6.94181776046753,9.77559852600098,362.775115966797,2.20109224319458,12.1920003890991,0.151244387030602,0.225617691874504
"5825",582985,5425705,6.20423316955566,9.93200969696045,362.625457763672,2.28144001960754,12.1920003890991,0.138297870755196,0.208374217152596
"5826",582995,5425705,6.56689834594727,9.59089088439941,362.396270751953,1.94368088245392,12.1920003890991,0.132743358612061,0.20091924071312
"5827",583005,5425705,7.11143064498901,9.71889114379883,362.138275146484,2.22029089927673,12.1920003890991,0.136471524834633,0.205833613872528
"5828",583015,5425705,7.23274946212769,10.2068109512329,361.951141357422,2.16278553009033,12.1920003890991,0.124458640813828,0.18985652923584
"5829",583025,5425705,6.30014133453369,10.2718772888184,361.689392089844,2.03632521629333,12.1920003890991,0.134975492954254,0.205461204051971
"5830",583035,5425705,6.46284627914429,10.2935857772827,361.271514892578,1.9054639339447,12.1920003890991,0.149052694439888,0.222993060946465
"5831",583045,5425705,6.52116918563843,10.3479051589966,360.95703125,1.90063977241516,12.1920003890991,0.146702498197556,0.21936759352684
"5832",583055,5425705,6.17244863510132,9.66772270202637,360.784332275391,2.16005444526672,12.1920003890991,0.150150150060654,0.224171534180641
"5833",583065,5425705,6.64510440826416,10.0476713180542,360.651824951172,1.96305978298187,12.1920003890991,0.156276762485504,0.230283915996552
"5834",583075,5425705,6.81524085998535,10.0171613693237,360.558654785156,2.09197211265564,12.1920003890991,0.162935853004456,0.238425195217133
"5835",583085,5425705,7.00205039978027,9.95737171173096,360.412841796875,2.35303330421448,12.1920003890991,0.170890688896179,0.244553551077843
"5836",583095,5425705,7.21177673339844,10.0775146484375,360.177154541016,2.21655368804932,12.1920003890991,0.176528140902519,0.249099642038345
"5837",583105,5425705,6.92157983779907,10.5234680175781,359.980895996094,2.0891695022583,12.1920003890991,0.176147103309631,0.25153374671936
"5838",583115,5425705,7.28176116943359,10.5235738754272,359.782653808594,1.80802524089813,12.1920003890991,0.163997441530228,0.241965979337692
"5839",583125,5425705,7.80216312408447,11.0275449752808,359.470520019531,1.59306299686432,12.1920003890991,0.158657416701317,0.234894990921021
"5840",583135,5425705,7.1025652885437,10.5278120040894,359.205078125,1.83906722068787,12.1920003890991,0.145200625061989,0.217247098684311
"5841",583145,5425705,6.49124717712402,10.6566705703735,358.987701416016,1.72073686122894,12.1920003890991,0.126652926206589,0.195364236831665
"5842",583155,5425705,6.60546588897705,10.8221549987793,358.681121826172,2.02157068252563,12.1920003890991,0.128538608551025,0.195774182677269
"5843",583165,5425705,6.79438066482544,10.9425449371338,358.540100097656,2.36700701713562,12.1920003890991,0.137238740921021,0.208979859948158
"5844",583175,5425705,7.15052843093872,10.3909254074097,358.394409179688,2.61131858825684,12.1920003890991,0.143826618790627,0.216617211699486
"5845",583185,5425705,6.93789625167847,10.2993068695068,358.172180175781,2.38516163825989,12.1920003890991,0.142913937568665,0.214309379458427
"5846",583195,5425705,6.62924146652222,10.8432426452637,357.934509277344,2.21498918533325,12.1920003890991,0.133249551057816,0.204386845231056
"5847",583205,5425705,7.04181718826294,11.2352457046509,357.714996337891,2.03163480758667,12.1920003890991,0.149498715996742,0.223920270800591
"5848",583215,5425705,7.65956449508667,11.0669822692871,357.346649169922,1.93061685562134,12.1920003890991,0.162920594215393,0.239804238080978
"5849",583225,5425705,7.83738040924072,11.031717300415,357.056304931641,1.90423464775085,12.1920003890991,0.173479303717613,0.255194813013077
"5850",583235,5425705,8.37099838256836,10.8711423873901,356.865509033203,1.70185279846191,12.1920003890991,0.176148161292076,0.258012294769287
"5851",583245,5425705,7.30546951293945,10.5981369018555,356.678619384766,1.82765376567841,12.1920003890991,0.166703313589096,0.243104547262192
"5852",583255,5425705,7.77013301849365,10.502251625061,356.501922607422,2.02058458328247,12.1920003890991,0.175430938601494,0.254591524600983
"5853",583265,5425705,7.60935354232788,10.118293762207,356.254455566406,1.6755964756012,12.1920003890991,0.174751758575439,0.254215717315674
"5854",583275,5425705,6.55948829650879,10.4287204742432,355.838165283203,1.75534582138062,12.1920003890991,0.171596050262451,0.24959322810173
"5855",583285,5425705,6.68316221237183,10.6124277114868,355.439056396484,1.6345454454422,12.1920003890991,0.169176340103149,0.246367245912552
"5856",583295,5425705,7.32047653198242,10.9883279800415,354.67041015625,1.94360029697418,12.1920003890991,0.155433475971222,0.227897837758064
"5857",583305,5425705,6.95580101013184,10.6142797470093,354.082855224609,1.90459227561951,12.1920003890991,0.152812272310257,0.220479995012283
"5858",583315,5425705,6.50862741470337,11.0843658447266,353.497711181641,1.92943692207336,12.1920003890991,0.145411416888237,0.210158735513687
"5859",583325,5425705,6.63390684127808,10.983097076416,352.972259521484,2.06950402259827,12.1920003890991,0.149532303214073,0.214659690856934
"5860",583335,5425705,6.74497175216675,11.028169631958,352.641815185547,2.1332790851593,12.1920003890991,0.147108554840088,0.209260374307632
"5861",583345,5425705,6.27533102035522,11.0919351577759,352.325897216797,2.09847974777222,12.1920003890991,0.143363133072853,0.202140316367149
"5862",583355,5425705,6.92115831375122,11.120964050293,351.838562011719,1.86266434192657,12.1920003890991,0.149304091930389,0.208357855677605
"5863",583365,5425705,7.26810741424561,11.3469352722168,351.476501464844,1.98089158535004,12.1920003890991,0.155009299516678,0.217031344771385
"5864",583375,5425705,7.363121509552,11.432728767395,351.105438232422,2.22374558448792,12.1920003890991,0.15921539068222,0.222288087010384
"5865",583385,5425705,7.24702262878418,11.4039335250854,350.68505859375,2.09146928787231,12.1920003890991,0.154621705412865,0.21908763051033
"5866",583395,5425705,7.65070009231567,10.9394216537476,350.379180908203,2.0549430847168,12.1920003890991,0.149691686034203,0.216349110007286
"5867",583405,5425705,6.9893159866333,11.0205688476562,350.102325439453,1.89355444908142,12.1920003890991,0.155171662569046,0.224913492798805
"5877",582995,5425695,7.02297019958496,9.76866626739502,361.965454101562,1.9664751291275,12.1920003890991,0.138429388403893,0.208661422133446
"5878",583005,5425695,7.35838413238525,9.72407817840576,361.688262939453,2.21233201026917,12.1920003890991,0.133233994245529,0.202396810054779
"5879",583015,5425695,7.0318021774292,9.5213565826416,361.483337402344,1.96119964122772,12.1920003890991,0.123127035796642,0.187562018632889
"5880",583025,5425695,6.6034779548645,9.94916534423828,361.286651611328,2.1908872127533,12.1920003890991,0.137632548809052,0.208251476287842
"5881",583035,5425695,5.81680488586426,10.3494138717651,361.074310302734,2.12543988227844,12.1920003890991,0.139896601438522,0.212121218442917
"5882",583045,5425695,6.29798936843872,10.1213207244873,360.755920410156,2.46779084205627,12.1920003890991,0.145068541169167,0.218495607376099
"5883",583055,5425695,6.02778625488281,10.0234928131104,360.480438232422,2.20296931266785,12.1920003890991,0.15160071849823,0.225889965891838
"5884",583065,5425695,6.4797477722168,9.7707633972168,360.150787353516,2.14511227607727,12.1920003890991,0.170338064432144,0.2464499771595
"5885",583075,5425695,7.25720548629761,10.0799369812012,360.027618408203,2.07658839225769,12.1920003890991,0.170329198241234,0.244891732931137
"5886",583085,5425695,7.17899322509766,9.89038181304932,359.832458496094,2.07555031776428,12.1920003890991,0.175760641694069,0.247842907905579
"5887",583095,5425695,7.13280010223389,10.1066379547119,359.614044189453,2.2765576839447,12.1920003890991,0.18568879365921,0.258579879999161
"5888",583105,5425695,7.09323596954346,10.3437585830688,359.494262695312,2.4781608581543,12.1920003890991,0.184679105877876,0.261566370725632
"5889",583115,5425695,6.91835403442383,10.3252592086792,359.351745605469,2.39668798446655,12.1920003890991,0.174339294433594,0.254195153713226
"5890",583125,5425695,7.14321947097778,10.739278793335,359.071655273438,2.24592971801758,12.1920003890991,0.162223279476166,0.238796412944794
"5891",583135,5425695,6.99059343338013,10.6445245742798,358.853118896484,1.96957790851593,12.1920003890991,0.150610402226448,0.225720912218094
"5892",583145,5425695,7.66530895233154,10.3975610733032,358.638336181641,1.83778953552246,12.1920003890991,0.129763036966324,0.198275864124298
"5893",583155,5425695,7.6373553276062,10.581859588623,358.33740234375,1.6883350610733,12.1920003890991,0.126460418105125,0.1920265853405
"5894",583165,5425695,7.00820636749268,10.7818269729614,358.115631103516,2.01126408576965,12.1920003890991,0.134516432881355,0.203697592020035
"5895",583175,5425695,7.10060882568359,10.6442880630493,357.900360107422,2.17224836349487,12.1920003890991,0.133446171879768,0.201970443129539
"5896",583185,5425695,7.06219816207886,10.3459053039551,357.696807861328,2.27558088302612,12.1920003890991,0.134483352303505,0.202751398086548
"5897",583195,5425695,7.10889673233032,10.3474559783936,357.550109863281,2.36218309402466,12.1920003890991,0.139130055904388,0.209682688117027
"5898",583205,5425695,6.985595703125,10.1399593353271,357.374145507812,2.84068989753723,12.1920003890991,0.133231580257416,0.201052978634834
"5899",583215,5425695,6.45267486572266,10.5462713241577,357.054565429688,2.37561368942261,12.1920003890991,0.146956220269203,0.218264251947403
"5900",583225,5425695,6.74053287506104,10.7194871902466,356.825775146484,1.79055237770081,12.1920003890991,0.164400339126587,0.240871235728264
"5901",583235,5425695,7.50449419021606,11.0050115585327,356.622924804688,1.87679934501648,12.1920003890991,0.172136142849922,0.24804013967514
"5902",583245,5425695,8.11285018920898,10.7020320892334,356.410919189453,2.08243656158447,12.1920003890991,0.179043084383011,0.253137439489365
"5903",583255,5425695,8.14576530456543,10.4080219268799,356.224700927734,2.11356902122498,12.1920003890991,0.181647226214409,0.256952852010727
"5904",583265,5425695,7.21048355102539,10.41477394104,355.994781494141,1.81245720386505,12.1920003890991,0.175311073660851,0.250458151102066
"5905",583275,5425695,7.21981048583984,10.0854625701904,355.623504638672,1.71349787712097,12.1920003890991,0.175584182143211,0.249534457921982
"5906",583285,5425695,6.64742183685303,9.96148777008057,355.271057128906,1.87471735477448,12.1920003890991,0.169030413031578,0.245307445526123
"5907",583295,5425695,7.29690074920654,10.167010307312,354.622222900391,1.70420432090759,12.1920003890991,0.15613217651844,0.23234324157238
"5908",583305,5425695,7.56900119781494,10.279314994812,354.220275878906,1.82500624656677,12.1920003890991,0.145544216036797,0.213440001010895
"5909",583315,5425695,7.22578382492065,10.2838354110718,353.666076660156,1.80492150783539,12.1920003890991,0.14415979385376,0.208542719483376
"5910",583325,5425695,6.81784057617188,10.7907104492188,352.922790527344,2.00681376457214,12.1920003890991,0.139607906341553,0.200243458151817
"5911",583335,5425695,6.14732980728149,10.8999996185303,352.377227783203,1.98171317577362,12.1920003890991,0.13827808201313,0.196278512477875
"5912",583345,5425695,5.83775234222412,11.2121019363403,352.056610107422,2.36583638191223,12.1920003890991,0.134722396731377,0.190871372818947
"5913",583355,5425695,6.26465511322021,11.1364307403564,351.588714599609,2.18768739700317,12.1920003890991,0.134116560220718,0.188740745186806
"5914",583365,5425695,6.14810705184937,11.2324132919312,351.255554199219,2.22172713279724,12.1920003890991,0.138871565461159,0.195321634411812
"5915",583375,5425695,6.53829479217529,11.4591770172119,350.916412353516,2.10248947143555,12.1920003890991,0.142367839813232,0.201048955321312
"5916",583385,5425695,6.26610136032104,11.4140453338623,350.5380859375,2.25515556335449,12.1920003890991,0.145053312182426,0.207815274596214
"5917",583395,5425695,6.88227081298828,11.2513809204102,350.252838134766,1.88949453830719,12.1920003890991,0.145018383860588,0.208408415317535
"5929",583005,5425685,6.91082906723022,10.1318969726562,361.164031982422,1.99009990692139,12.1917409896851,0.128249868750572,0.193166881799698
"5930",583015,5425685,7.84243106842041,9.92608833312988,360.930908203125,2.23561382293701,12.1920003890991,0.124116532504559,0.189349114894867
"5931",583025,5425685,7.22280979156494,9.88048553466797,360.711975097656,2.16678071022034,12.1920003890991,0.132532209157944,0.200525104999542
"5932",583035,5425685,6.50081491470337,9.64926147460938,360.427337646484,1.97507905960083,12.1920003890991,0.137534812092781,0.20775805413723
"5933",583045,5425685,6.4342155456543,9.90581321716309,360.257415771484,2.35943508148193,12.1920003890991,0.146654054522514,0.221428573131561
"5934",583055,5425685,6.70761442184448,10.1271848678589,360.082763671875,2.29850602149963,12.1920003890991,0.148947209119797,0.222329780459404
"5935",583065,5425685,6.49615144729614,10.273362159729,359.758178710938,2.03717565536499,12.1920003890991,0.162050038576126,0.238246500492096
"5936",583075,5425685,6.7320613861084,10.0500545501709,359.485107421875,2.32686376571655,12.1920003890991,0.168918922543526,0.242718443274498
"5937",583085,5425685,6.89157772064209,9.98475551605225,359.165588378906,2.13437938690186,12.1920003890991,0.179764822125435,0.253277719020844
"5938",583095,5425685,6.88756465911865,10.2307920455933,358.91357421875,2.06416749954224,12.1920003890991,0.18419049680233,0.258074074983597
"5939",583105,5425685,6.72874736785889,10.0513134002686,358.781036376953,2.33181190490723,12.1920003890991,0.186434954404831,0.26309522986412
"5940",583115,5425685,7.03253412246704,9.87071132659912,358.610443115234,2.46463441848755,12.1920003890991,0.184587582945824,0.263351738452911
"5941",583125,5425685,7.30349063873291,10.0466680526733,358.428771972656,2.28598880767822,12.1920003890991,0.163414105772972,0.240075618028641
"5942",583135,5425685,6.68944644927979,10.0327653884888,358.320953369141,2.10162401199341,12.1920003890991,0.149016007781029,0.221537470817566
"5943",583145,5425685,7.27240324020386,10.1631746292114,358.202209472656,2.46858358383179,12.1920003890991,0.150173187255859,0.223491027951241
"5944",583155,5425685,7.70336818695068,10.0417900085449,357.916198730469,1.92276692390442,12.1920003890991,0.131653264164925,0.200928375124931
"5945",583165,5425685,7.74623823165894,9.78518676757812,357.706665039062,1.94872164726257,12.1920003890991,0.142669588327408,0.214332669973373
"5946",583175,5425685,7.23207378387451,9.76308059692383,357.482269287109,1.74859225749969,12.1920003890991,0.140542909502983,0.210353866219521
"5947",583185,5425685,6.98119831085205,10.2483787536621,357.172973632812,1.7091908454895,12.1920003890991,0.123719230294228,0.188593655824661
"5948",583195,5425685,7.4638786315918,9.8578462600708,356.938934326172,1.87936615943909,12.1920003890991,0.133263885974884,0.200522527098656
"5949",583205,5425685,7.34435319900513,9.87294769287109,356.789611816406,1.94938290119171,12.1920003890991,0.130203828215599,0.197899580001831
"5950",583215,5425685,6.74087142944336,9.89482688903809,356.598480224609,2.60669350624084,12.1920003890991,0.138397723436356,0.206111833453178
"5951",583225,5425685,5.90672397613525,9.77360153198242,356.466278076172,2.69459342956543,12.1920003890991,0.14341476559639,0.213168188929558
"5952",583235,5425685,6.60747575759888,10.2535572052002,356.303619384766,2.44406890869141,12.1920003890991,0.164165928959846,0.236942678689957
"5953",583245,5425685,8.16657066345215,11.0286235809326,356.123291015625,1.72984254360199,12.1920003890991,0.172473043203354,0.247916027903557
"5954",583255,5425685,7.71401023864746,10.8285932540894,355.908935546875,1.84969794750214,12.1920003890991,0.190743818879128,0.265402853488922
"5955",583265,5425685,7.82090377807617,10.6774578094482,355.626861572266,1.8078066110611,12.1920003890991,0.190413236618042,0.263655155897141
"5956",583275,5425685,7.20077657699585,10.4219017028809,355.140655517578,1.80983865261078,12.1920003890991,0.188446566462517,0.26433989405632
"5957",583285,5425685,6.65421104431152,10.3554706573486,354.773193359375,1.94337904453278,12.1920003890991,0.179288133978844,0.256709814071655
"5958",583295,5425685,6.6320858001709,10.1878433227539,354.297698974609,1.96213984489441,12.1920003890991,0.157156139612198,0.232939630746841
"5959",583305,5425685,6.66234111785889,10.0054197311401,353.985656738281,1.98816645145416,12.1920003890991,0.139910355210304,0.209651127457619
"5960",583315,5425685,7.12831449508667,10.2368726730347,353.615325927734,1.63267827033997,12.1920003890991,0.134513735771179,0.198604062199593
"5961",583325,5425685,6.61615562438965,10.5805387496948,353.090606689453,1.85101747512817,12.1920003890991,0.134226769208908,0.195685669779778
"5962",583335,5425685,7.070716381073,10.8130512237549,352.637329101562,1.79313170909882,12.1920003890991,0.135973989963531,0.195269867777824
"5963",583345,5425685,6.6575870513916,11.3106603622437,352.061218261719,2.07462382316589,12.1920003890991,0.129476353526115,0.186982244253159
"5964",583355,5425685,6.19354057312012,11.3385562896729,351.278289794922,2.24325799942017,12.1920003890991,0.128641381859779,0.183867141604424
"5965",583365,5425685,6.34930467605591,11.2781581878662,350.914978027344,2.00089573860168,12.1920003890991,0.128426060080528,0.183685451745987
"5966",583375,5425685,6.04242897033691,11.3004493713379,350.623107910156,2.10235261917114,12.1920003890991,0.141377612948418,0.199189350008965
"5967",583385,5425685,6.04347944259644,10.8968801498413,350.245819091797,2.19602274894714,12.1920003890991,0.140183016657829,0.19834466278553
"5968",583395,5425685,6.20521783828735,11.0047388076782,350.002990722656,2.27730894088745,12.1920003890991,0.13606721162796,0.194735273718834
"5982",583025,5425675,7.62552070617676,9.95135116577148,360.361358642578,2.3302149772644,12.1919393539429,0.133507624268532,0.198977962136269
"5983",583035,5425675,6.68894958496094,9.7254695892334,360.034820556641,2.1359007358551,12.1920003890991,0.132264956831932,0.198206856846809
"5984",583045,5425675,7.05852174758911,9.39944934844971,359.813110351562,1.92579054832458,12.1920003890991,0.139520913362503,0.207667738199234
"5985",583055,5425675,7.29456281661987,9.39081764221191,359.594940185547,1.80768084526062,12.1920003890991,0.144526049494743,0.214126631617546
"5986",583065,5425675,7.01885461807251,10.0093097686768,359.341278076172,2.22805500030518,12.1920003890991,0.14456182718277,0.214739516377449
"5987",583075,5425675,6.28174304962158,9.92799663543701,359.164276123047,2.06858038902283,12.1920003890991,0.150213658809662,0.220672160387039
"5988",583085,5425675,6.69910526275635,10.0925226211548,358.864837646484,2.11237382888794,12.1920003890991,0.164937928318977,0.241594016551971
"5989",583095,5425675,6.96232128143311,9.96201515197754,358.511779785156,2.19159293174744,12.1920003890991,0.167692631483078,0.242480054497719
"5990",583105,5425675,6.90428495407104,10.4886980056763,358.248626708984,2.30596709251404,12.1920003890991,0.180002570152283,0.257510721683502
"5991",583115,5425675,7.38924503326416,10.0741310119629,358.076812744141,2.04806160926819,12.1920003890991,0.189169451594353,0.268679469823837
"5992",583125,5425675,7.02312326431274,10.1674757003784,357.910400390625,2.25966429710388,12.1920003890991,0.188126906752586,0.269919693470001
"5993",583135,5425675,6.90335893630981,9.67649078369141,357.800079345703,2.49650597572327,12.1920003890991,0.172929391264915,0.250943392515182
"5994",583145,5425675,7.1914529800415,9.94526290893555,357.681549072266,2.38765025138855,12.1920003890991,0.170879945158958,0.249517679214478
"5995",583155,5425675,7.3410472869873,10.1078662872314,357.572601318359,2.32413911819458,12.1920003890991,0.155876338481903,0.233778938651085
"5996",583165,5425675,7.38830518722534,9.98368358612061,357.417205810547,2.44644975662231,12.1920003890991,0.160141557455063,0.238314673304558
"5997",583175,5425675,7.10909938812256,9.80277633666992,357.205780029297,2.05266642570496,12.1920003890991,0.150247499346733,0.224623441696167
"5998",583185,5425675,7.13491106033325,10.0902614593506,356.90185546875,1.87472426891327,12.1920003890991,0.137223839759827,0.206840917468071
"5999",583195,5425675,6.9773736000061,10.2941341400146,356.679046630859,1.8019073009491,12.1920003890991,0.145308122038841,0.21558441221714
"6000",583205,5425675,6.86843109130859,10.1101093292236,356.463439941406,1.74516463279724,12.1920003890991,0.142777040600777,0.214935064315796
"6001",583215,5425675,7.24182271957397,10.4722566604614,356.218994140625,2.15163946151733,12.1920003890991,0.147525310516357,0.222404196858406
"6002",583225,5425675,6.7001314163208,10.1875905990601,356.126403808594,2.15883493423462,12.1920003890991,0.143958985805511,0.215905353426933
"6003",583235,5425675,6.11623907089233,10.065167427063,356.015777587891,2.32146239280701,12.1920003890991,0.160739630460739,0.237005561590195
"6004",583245,5425675,7.13424873352051,10.5451364517212,355.860473632812,2.62793135643005,12.1920003890991,0.168041288852692,0.244858607649803
"6005",583255,5425675,8.33877563476562,10.6040163040161,355.663726806641,1.93250322341919,12.1920003890991,0.177800789475441,0.25167989730835
"6006",583265,5425675,7.09415674209595,10.5090389251709,355.361694335938,2.02973079681396,12.1920003890991,0.180381640791893,0.252911329269409
"6007",583275,5425675,6.79050588607788,10.6181669235229,354.851959228516,2.08576488494873,12.1920003890991,0.183151751756668,0.257850229740143
"6008",583285,5425675,6.72930717468262,10.8410816192627,354.427764892578,1.8104989528656,12.1920003890991,0.180573403835297,0.256047755479813
"6009",583295,5425675,5.58237171173096,10.7697973251343,353.902099609375,2.43975162506104,12.1920003890991,0.157450750470161,0.234462350606918
"6010",583305,5425675,6.80693435668945,10.7650146484375,353.623229980469,2.07457208633423,12.1920003890991,0.147579431533813,0.221374049782753
"6011",583315,5425675,6.73578119277954,10.275032043457,353.374694824219,2.16357159614563,12.1920003890991,0.142161384224892,0.209573090076447
"6012",583325,5425675,6.79622745513916,10.3772411346436,352.94921875,1.84624004364014,12.1920003890991,0.126788318157196,0.186515435576439
"6013",583335,5425675,6.61839151382446,10.7600269317627,352.563415527344,1.85883152484894,12.1920003890991,0.132836952805519,0.192638039588928
"6014",583345,5425675,7.25754594802856,11.0169897079468,352.182861328125,1.80638325214386,12.1920003890991,0.134094029664993,0.192929893732071
"6015",583355,5425675,7.06553840637207,11.0075550079346,351.500854492188,1.81674063205719,12.1920003890991,0.131355404853821,0.187907531857491
"6016",583365,5425675,6.5296802520752,11.2390031814575,350.951263427734,1.95309460163116,12.1920003890991,0.134993508458138,0.191895112395287
"6017",583375,5425675,6.60530567169189,11.4326114654541,350.389953613281,1.97072112560272,12.1920003890991,0.140959784388542,0.199056327342987
"6018",583385,5425675,6.09121942520142,11.0056352615356,350.006591796875,2.38804960250854,12.1920003890991,0.136728554964066,0.193835213780403
"6019",583395,5425675,6.96169424057007,11.0391893386841,349.768493652344,2.33255052566528,12.1920003890991,0.133591800928116,0.192471161484718
"6035",583045,5425665,6.95806741714478,9.88758277893066,359.475708007812,2.44883561134338,12.1920003890991,0.131251066923141,0.195020750164986
"6036",583055,5425665,6.96997928619385,9.38428020477295,359.248748779297,2.33215355873108,12.1920003890991,0.128356695175171,0.192893400788307
"6037",583065,5425665,7.26004791259766,9.64043521881104,358.895904541016,1.84778892993927,12.1920003890991,0.138239040970802,0.204918026924133
"6038",583075,5425665,6.50359153747559,9.7014684677124,358.718444824219,2.03217101097107,12.1920003890991,0.139748886227608,0.207535117864609
"6039",583085,5425665,7.43476486206055,9.84008502960205,358.506256103516,2.1435763835907,12.1920003890991,0.148657351732254,0.221652790904045
"6040",583095,5425665,7.13627290725708,9.5991039276123,358.232360839844,2.08828687667847,12.1920003890991,0.159359961748123,0.234300285577774
"6041",583105,5425665,6.59261703491211,10.3393564224243,357.957580566406,2.09129357337952,12.1920003890991,0.165034532546997,0.242064759135246
"6042",583115,5425665,6.99735832214355,9.98667907714844,357.685791015625,2.32831001281738,12.1920003890991,0.178856179118156,0.258245170116425
"6043",583125,5425665,7.05993509292603,10.5120792388916,357.387847900391,1.998570561409,12.1920003890991,0.183796599507332,0.264332205057144
"6044",583135,5425665,6.9112753868103,9.97767162322998,357.261260986328,2.24408411979675,12.1920003890991,0.177358984947205,0.25717893242836
"6045",583145,5425665,6.93536949157715,10.0653314590454,357.160980224609,2.39687967300415,12.1920003890991,0.176194027066231,0.25557678937912
"6046",583155,5425665,6.79996061325073,9.7799768447876,357.054534912109,2.27839803695679,12.1920003890991,0.183720111846924,0.265228420495987
"6047",583165,5425665,6.91385841369629,9.81312656402588,356.984527587891,2.37064552307129,12.1920003890991,0.182905226945877,0.264404594898224
"6048",583175,5425665,7.08261823654175,10.0844669342041,356.900726318359,2.49277019500732,12.1920003890991,0.167887404561043,0.24572166800499
"6049",583185,5425665,6.80945730209351,9.73319149017334,356.685943603516,2.06169748306274,12.1920003890991,0.159790441393852,0.236586943268776
"6050",583195,5425665,6.78981590270996,9.99518775939941,356.437622070312,1.74613189697266,12.1920003890991,0.151608362793922,0.224171534180641
"6051",583205,5425665,6.54592418670654,10.215386390686,356.217742919922,1.69800245761871,12.1920003890991,0.145711913704872,0.216541841626167
"6052",583215,5425665,6.9968113899231,9.92577075958252,355.955627441406,1.61966812610626,12.1920003890991,0.151421785354614,0.226763352751732
"6053",583225,5425665,7.06940889358521,10.1663942337036,355.821807861328,1.77517068386078,12.1920003890991,0.157239675521851,0.234788358211517
