"","x","y","YIELD","MOIST","ELEV","DIST","SWAT","EVI","NDVI"
"10446",589145,5427365,2.89934062957764,10.5173425674438,290.457153320312,3.18936395645142,12.0841722488403,0.0778633952140808,0.113596230745316
"10447",589155,5427365,3.04074382781982,10.4709644317627,289.694183349609,2.76438021659851,11.9502305984497,0.0715310424566269,0.105062924325466
"10451",589195,5427365,3.38954615592957,10.273024559021,287.021270751953,2.58282327651978,12.0902137756348,0.0800783708691597,0.120435617864132
"10456",589245,5427365,3.77737927436829,11.0266971588135,285.188140869141,1.73553335666656,12.039999961853,0.0778788924217224,0.120514556765556
"10512",588995,5427355,3.09157061576843,10.5946073532104,294.901824951172,2.24030160903931,12.0315856933594,0.0739911198616028,0.1093380600214
"10513",589005,5427355,3.2154016494751,10.7017822265625,294.161590576172,2.27893495559692,12.039999961853,0.0759950801730156,0.113548770546913
"10514",589015,5427355,3.27969479560852,10.4286937713623,293.703735351562,2.67766857147217,11.9920444488525,0.0755835026502609,0.112241841852665
"10515",589025,5427355,3.12894868850708,10.0919303894043,293.287811279297,2.74779939651489,11.9971904754639,0.0801068097352982,0.118847541511059
"10516",589035,5427355,3.18627119064331,11.6829500198364,292.409606933594,2.57941651344299,12.039999961853,0.0751986354589462,0.11211846768856
"10517",589045,5427355,3.18612957000732,10.6938972473145,292.070159912109,2.6417121887207,12.039999961853,0.0722722709178925,0.109294578433037
"10518",589055,5427355,2.85081720352173,10.1199932098389,292.034332275391,2.87510228157043,12.039999961853,0.0764170214533806,0.11521016061306
"10519",589065,5427355,2.93477940559387,10.7660760879517,291.611114501953,2.82640266418457,12.039999961853,0.0796708837151527,0.118119604885578
"10520",589075,5427355,2.84678030014038,10.5915536880493,291.268798828125,2.60101580619812,12.039999961853,0.0774844065308571,0.113669067621231
"10521",589085,5427355,3.2016761302948,10.4663562774658,291.411315917969,2.57616782188416,12.0213499069214,0.0779587551951408,0.111295223236084
"10522",589095,5427355,3.24590969085693,10.356743812561,291.307250976562,2.63583111763,12.039999961853,0.0802985727787018,0.11311736702919
"10523",589105,5427355,2.9547483921051,10.1969470977783,291.076782226562,2.9893856048584,12.039999961853,0.0754032135009766,0.104975253343582
"10524",589115,5427355,2.95508432388306,10.1808423995972,290.797271728516,2.67916250228882,12.00133228302,0.0656857565045357,0.0931346490979195
"10525",589125,5427355,2.40913915634155,11.8953914642334,290.135894775391,2.58077788352966,12.1036882400513,0.078828826546669,0.111050330102444
"10526",589135,5427355,2.38491058349609,10.9220113754272,289.800170898438,2.68569684028625,12.0835123062134,0.0873499885201454,0.124369747936726
"10527",589145,5427355,2.7245135307312,10.6058464050293,289.459197998047,2.56319522857666,12.039999961853,0.0792420655488968,0.11357956379652
"10528",589155,5427355,2.37233471870422,11.6313056945801,288.743988037109,2.07565331459045,12.039999961853,0.0849248617887497,0.119230769574642
"10536",589235,5427355,3.80521249771118,11.3137197494507,285.472320556641,2.03121042251587,12.039999961853,0.081736795604229,0.125748500227928
"10591",588975,5427345,3.89076018333435,10.4997072219849,295.921844482422,2.06268239021301,12.039999961853,0.0684020146727562,0.102460294961929
"10592",588985,5427345,3.68364000320435,10.3321142196655,296.102264404297,2.19807744026184,12.039999961853,0.0675071179866791,0.0999397933483124
"10593",588995,5427345,3.40900254249573,10.7658939361572,295.537780761719,2.23808026313782,11.9506845474243,0.0755104497075081,0.111507579684258
"10594",589005,5427345,3.16991209983826,10.8222599029541,294.585571289062,2.79254078865051,12.039999961853,0.0737695023417473,0.110373944044113
"10595",589015,5427345,3.17693567276001,10.566987991333,293.909637451172,2.50246715545654,12.039999961853,0.0697174817323685,0.105327621102333
"10596",589025,5427345,3.47799921035767,10.4753494262695,293.238647460938,2.55892324447632,11.9149198532104,0.0762238651514053,0.11458333581686
"10597",589035,5427345,2.99009966850281,11.0736494064331,292.196624755859,2.9849169254303,12.039999961853,0.073381707072258,0.109614208340645
"10598",589045,5427345,3.03160905838013,9.85755920410156,291.726654052734,2.61385536193848,12.039999961853,0.0761761590838432,0.113877922296524
"10599",589055,5427345,3.03951525688171,10.8832473754883,291.615814208984,2.5941526889801,11.9573240280151,0.0714025646448135,0.10752360522747
"10600",589065,5427345,3.04299259185791,11.1563663482666,291.077972412109,2.39522671699524,12.039999961853,0.0752484798431396,0.113264687359333
"10601",589075,5427345,3.20444226264954,10.540337562561,290.864593505859,2.98939347267151,12.039999961853,0.0761339962482452,0.112960763275623
"10602",589085,5427345,3.31391644477844,10.4284391403198,290.703735351562,3.03310561180115,12.039999961853,0.0738741606473923,0.107913665473461
"10603",589095,5427345,3.41692018508911,10.1070623397827,290.334045410156,2.80971479415894,12.0399932861328,0.0740583166480064,0.106418453156948
"10604",589105,5427345,3.53703570365906,10.198920249939,290.067199707031,2.57796859741211,12.0536155700684,0.0792736783623695,0.112136848270893
"10605",589115,5427345,3.60018491744995,10.1225862503052,289.688995361328,2.78713011741638,12.039999961853,0.0743401572108269,0.105478331446648
"10606",589125,5427345,2.62048983573914,10.6738166809082,289.197357177734,2.66394591331482,11.9549417495728,0.0772096961736679,0.11068282276392
"10607",589135,5427345,2.51117444038391,10.7242231369019,288.805389404297,2.59850406646729,12.0258903503418,0.0810519456863403,0.11505875736475
"10608",589145,5427345,2.98482728004456,11.5289278030396,288.419952392578,2.52970170974731,12.039999961853,0.0759786292910576,0.107708834111691
"10615",589215,5427345,3.36220145225525,11.1947679519653,286.041168212891,1.87199091911316,12.039999961853,0.0778160989284515,0.117014549672604
"10616",589225,5427345,3.34374570846558,10.6692924499512,285.558380126953,1.84248733520508,12.039999961853,0.077934630215168,0.118265859782696
"10671",588965,5427335,3.35828280448914,11.9395713806152,298.723907470703,1.99697256088257,12.039999961853,0.0608626045286655,0.0930157676339149
"10672",588975,5427335,3.18254208564758,10.7491798400879,298.820861816406,2.18941164016724,12.039999961853,0.0638871639966965,0.0953560397028923
"10673",588985,5427335,3.68423199653625,10.6090993881226,297.814666748047,2.19719433784485,12.039999961853,0.0697324573993683,0.102418631315231
"10674",588995,5427335,3.09286761283875,10.3201198577881,295.744110107422,2.19758152961731,11.923770904541,0.0746421292424202,0.109510950744152
"10675",589005,5427335,3.11300659179688,10.3524312973022,294.9462890625,2.74479818344116,12.039999961853,0.0718325525522232,0.106487147510052
"10676",589015,5427335,3.23524737358093,10.7438468933105,294.854797363281,3.17432284355164,12.039999961853,0.0673029869794846,0.101289130747318
"10677",589025,5427335,3.08087921142578,10.6320533752441,293.377471923828,2.71608448028564,12.039999961853,0.0702720507979393,0.105295568704605
"10678",589035,5427335,2.81607532501221,10.2881574630737,292.346954345703,2.98312258720398,12.039999961853,0.0751802697777748,0.111380882561207
"10679",589045,5427335,3.03953313827515,10.4730806350708,292.185821533203,2.58778309822083,12.039999961853,0.070468433201313,0.105552166700363
"10680",589055,5427335,3.07126140594482,10.6975870132446,291.677093505859,2.38115429878235,12.039999961853,0.0734094604849815,0.110633067786694
"10681",589065,5427335,2.93234801292419,10.5342807769775,290.736358642578,2.9029803276062,11.8879995346069,0.0728185027837753,0.110766366124153
"10682",589075,5427335,3.16584205627441,10.4097785949707,290.210754394531,2.68443512916565,11.9656763076782,0.0804036557674408,0.120171673595905
"10683",589085,5427335,3.3250412940979,10.4779939651489,289.764739990234,2.72038626670837,11.8968362808228,0.0790299251675606,0.116444446146488
"10684",589095,5427335,2.95427203178406,10.5338716506958,289.523620605469,2.29287600517273,12.1463117599487,0.0752028524875641,0.108944952487946
"10685",589105,5427335,3.14039492607117,10.4730310440063,289.166015625,2.10991525650024,12.1559143066406,0.0768468976020813,0.109977327287197
"10686",589115,5427335,3.40645718574524,10.2858610153198,288.627807617188,2.27291464805603,12.1018781661987,0.0782993361353874,0.112107619643211
"10687",589125,5427335,3.62762498855591,10.2062673568726,287.889190673828,2.5652904510498,12.039999961853,0.0749266147613525,0.108561836183071
"10688",589135,5427335,3.46519327163696,10.9717073440552,287.436706542969,2.19878149032593,12.0365905761719,0.0815185979008675,0.116625308990479
"10689",589145,5427335,3.03143548965454,11.0026216506958,287.019165039062,2.47713375091553,12.1135225296021,0.079623319208622,0.114285714924335
"10695",589205,5427335,2.50025701522827,11.48570728302,285.994110107422,1.73227024078369,12.039999961853,0.082622155547142,0.123785644769669
"10696",589215,5427335,2.54297780990601,10.7729606628418,285.257202148438,1.81031215190887,12.039999961853,0.0791948512196541,0.119925044476986
"10751",588955,5427325,3.11496520042419,12.8783979415894,301.345733642578,1.97187829017639,12.039999961853,0.0551307499408722,0.0848780497908592
"10752",588965,5427325,3.27550601959229,11.5220823287964,301.437561035156,2.18517756462097,12.039999961853,0.0590124279260635,0.0889657363295555
"10753",588975,5427325,2.99662661552429,10.5740118026733,300.389099121094,2.18903923034668,12.039999961853,0.0673498064279556,0.098251961171627
"10754",588985,5427325,3.23892116546631,10.730486869812,298.062469482422,1.89886784553528,12.039999961853,0.0688242539763451,0.101388052105904
"10755",588995,5427325,2.99685525894165,10.4501838684082,297.135040283203,2.28779458999634,11.9953451156616,0.0671489760279655,0.0999072045087814
"10756",589005,5427325,3.7746958732605,11.3094806671143,297.162750244141,3.02066540718079,12.0382785797119,0.0717473849654198,0.106765985488892
"10757",589015,5427325,3.63106894493103,10.7162141799927,295.261444091797,2.77648782730103,12.039999961853,0.0687144696712494,0.103004291653633
"10758",589025,5427325,2.82238340377808,10.6810741424561,293.674224853516,2.55124068260193,12.039999961853,0.0695988833904266,0.103680983185768
"10759",589035,5427325,2.99450826644897,10.4467067718506,293.798767089844,2.74481177330017,12.039999961853,0.073747530579567,0.109883360564709
"10760",589045,5427325,2.85024929046631,10.432204246521,292.926116943359,2.4385187625885,12.039999961853,0.0657975673675537,0.10046948492527
"10761",589055,5427325,2.72473549842834,10.3764591217041,291.736968994141,2.94520807266235,12.039999961853,0.0735263377428055,0.111675128340721
"10762",589065,5427325,2.81724286079407,10.4303550720215,290.772735595703,2.6742537021637,12.039999961853,0.07171281427145,0.109701968729496
"10763",589075,5427325,2.83616256713867,10.402193069458,290.169616699219,3.29502987861633,12.0442237854004,0.0754270777106285,0.114268064498901
"10764",589085,5427325,3.07674431800842,10.3611364364624,290.066253662109,2.54333901405334,12.0518102645874,0.0725170597434044,0.108862310647964
"10765",589095,5427325,2.47094488143921,10.4315547943115,289.40576171875,2.19434905052185,12.1746606826782,0.075677864253521,0.11224489659071
"10766",589105,5427325,3.02143955230713,10.3347063064575,288.451599121094,1.97378504276276,12.1343927383423,0.0774833112955093,0.113751113414764
"10767",589115,5427325,3.08307075500488,10.2624521255493,287.722930908203,2.00292944908142,12.0943689346313,0.0779715403914452,0.113775961101055
"10768",589125,5427325,3.0919930934906,10.2563543319702,286.942596435547,2.44583439826965,12.039999961853,0.0799520313739777,0.116009280085564
"10769",589135,5427325,3.40435147285461,10.2909717559814,286.659454345703,2.18612718582153,12.1150722503662,0.0808779895305634,0.117091327905655
"10775",589195,5427325,2.7358705997467,11.5754680633545,285.684844970703,1.77766072750092,12.039999961853,0.0819672122597694,0.121634170413017
"10833",588965,5427315,2.73315191268921,10.5311212539673,303.869567871094,2.72085094451904,12.0306758880615,0.0650492981076241,0.0970103740692139
"10834",588975,5427315,2.93581819534302,10.7993535995483,300.578796386719,1.96162021160126,11.929648399353,0.0590287633240223,0.0874136388301849
"10835",588985,5427315,3.30931615829468,10.7866706848145,299.618133544922,2.24320316314697,12.039999961853,0.0637886300683022,0.0962135344743729
"10836",588995,5427315,3.18401050567627,10.2509298324585,299.728057861328,3.19925332069397,12.039999961853,0.0709395334124565,0.106765985488892
"10837",589005,5427315,3.35293292999268,10.8155117034912,298.018585205078,2.72071170806885,11.953088760376,0.072502464056015,0.107392758131027
"10838",589015,5427315,3.35755753517151,11.2261075973511,296.033020019531,2.18608808517456,12.0323734283447,0.0670301765203476,0.0989409983158112
"10839",589025,5427315,3.42364239692688,10.3410959243774,295.8759765625,2.47794437408447,12.039999961853,0.0671168267726898,0.100303947925568
"10840",589035,5427315,3.13717365264893,10.3031206130981,294.882049560547,2.44191884994507,12.039999961853,0.0734470337629318,0.110280372202396
"10841",589045,5427315,2.64894700050354,10.3855752944946,293.150085449219,2.51524114608765,12.039999961853,0.0711067020893097,0.1088607609272
"10842",589055,5427315,2.45461487770081,10.3331632614136,292.074645996094,2.63043880462646,12.039999961853,0.0699271410703659,0.106982700526714
"10843",589065,5427315,2.59654545783997,10.4108047485352,291.079467773438,2.74267029762268,12.0449905395508,0.073252409696579,0.111394017934799
"10844",589075,5427315,2.96287989616394,10.4231462478638,291.012847900391,2.34179091453552,12.123441696167,0.0689854621887207,0.105163730680943
"10845",589085,5427315,2.95090866088867,10.2928276062012,290.749359130859,2.19118642807007,12.1820888519287,0.0680849328637123,0.104477614164352
"10846",589095,5427315,2.88240027427673,10.3209848403931,289.396240234375,2.15304970741272,12.1170787811279,0.0772608667612076,0.117258720099926
"10847",589105,5427315,2.88622808456421,10.1123971939087,288.136108398438,2.05240988731384,12.0937795639038,0.0795501843094826,0.119077309966087
"10848",589115,5427315,3.17148017883301,9.96273612976074,287.180755615234,2.01697993278503,11.9588203430176,0.0722822323441505,0.108374387025833
"10849",589125,5427315,3.28897571563721,9.9902229309082,286.706817626953,1.98059463500977,12.1167974472046,0.0716831386089325,0.107142858207226
"10850",589135,5427315,3.49534463882446,10.0080909729004,286.276428222656,1.91076564788818,12.1885843276978,0.0708664581179619,0.104716703295708
"10855",589185,5427315,2.94850564002991,11.6717042922974,285.119110107422,1.94733369350433,12.039999961853,0.0913365483283997,0.135619401931763
"10856",589195,5427315,2.7612988948822,11.1183023452759,284.646362304688,1.85671055316925,12.039999961853,0.0845516249537468,0.127432510256767
"10911",588935,5427305,2.81486630439758,10.6217918395996,307.364929199219,2.13595843315125,12.039999961853,0.0593869723379612,0.0939077734947205
"10914",588965,5427305,2.41680097579956,11.1364583969116,304.018890380859,2.188321352005,12.039999961853,0.059062235057354,0.08892922103405
"10915",588975,5427305,2.52780103683472,11.0279741287231,302.015869140625,1.9433228969574,11.9653491973877,0.0585711933672428,0.0890282094478607
"10916",588985,5427305,2.54455351829529,11.550856590271,301.039428710938,2.22951173782349,11.9663963317871,0.0615549869835377,0.0938287153840065
"10917",588995,5427305,2.93193387985229,11.2676038742065,301.003845214844,2.63188862800598,12.039999961853,0.0655048042535782,0.0976410880684853
"10918",589005,5427305,3.04434823989868,10.4750518798828,300.263793945312,3.05535435676575,12.039999961853,0.0710140839219093,0.102941177785397
"10919",589015,5427305,3.17544436454773,10.4745407104492,298.957061767578,2.58961939811707,12.0383605957031,0.062383159995079,0.0923308283090591
"10920",589025,5427305,2.95186638832092,10.3145303726196,297.866638183594,2.39902210235596,12.039999961853,0.0614250600337982,0.0930161625146866
"10921",589035,5427305,3.05661201477051,10.4917078018188,295.170043945312,2.47843837738037,12.039999961853,0.0667026862502098,0.101678811013699
"10922",589045,5427305,2.63869023323059,10.4067001342773,294.045684814453,2.53717422485352,12.039999961853,0.064779669046402,0.100127547979355
"10923",589055,5427305,2.55710458755493,10.3755598068237,293.077453613281,2.62856268882751,11.9977350234985,0.0653108432888985,0.0996216908097267
"10924",589065,5427305,2.47898292541504,9.97336578369141,293.039428710938,2.39488673210144,12.1518077850342,0.0723296850919724,0.109275728464127
"10925",589075,5427305,3.48897528648376,10.1570825576782,292.500579833984,1.91193115711212,12.1548089981079,0.0707507207989693,0.108230717480183
"10926",589085,5427305,3.29788613319397,10.2500371932983,291.53369140625,2.5050323009491,12.0748357772827,0.0691467002034187,0.106714241206646
"10927",589095,5427305,2.96649980545044,10.0865993499756,289.815002441406,2.49144530296326,12.0528841018677,0.0747947841882706,0.114880003035069
"10928",589105,5427305,2.75568032264709,9.91862297058105,288.194000244141,2.1785581111908,12.0565738677979,0.0763358771800995,0.11675126850605
"10929",589115,5427305,2.69159913063049,10.0712900161743,287.671478271484,2.41660690307617,12.1186542510986,0.0781963020563126,0.118516191840172
"10930",589125,5427305,2.9745762348175,10.4225397109985,286.904510498047,2.2619469165802,12.1619443893433,0.0703469887375832,0.106131345033646
"10931",589135,5427305,3.28287672996521,11.9241037368774,285.942291259766,2.05416369438171,12.0811061859131,0.0670263171195984,0.100244499742985
"10935",589175,5427305,3.69452595710754,10.7770986557007,284.771697998047,1.80922937393188,12.039999961853,0.0826480463147163,0.122249387204647
"10936",589185,5427305,3.15766310691833,11.1478328704834,284.285980224609,1.77015352249146,12.039999961853,0.0865691676735878,0.128348916769028
"10990",588915,5427295,3.06154704093933,10.2692346572876,311.450714111328,2.5178496837616,12.039999961853,0.0603548251092434,0.0966632291674614
"10991",588925,5427295,3.66183662414551,10.4059143066406,309.530029296875,2.0804615020752,12.039999961853,0.0633890554308891,0.100923709571362
"10992",588935,5427295,2.9814715385437,10.3060493469238,309.329833984375,2.40293264389038,12.039999961853,0.0589774399995804,0.0934420675039291
"10993",588945,5427295,2.56495308876038,10.6062202453613,308.304992675781,2.38087916374207,12.039999961853,0.0575193464756012,0.0914532765746117
"10994",588955,5427295,3.03394484519958,11.3786354064941,306.20947265625,2.12837409973145,11.9185543060303,0.0600420907139778,0.0917113125324249
"10995",588965,5427295,2.7637414932251,11.0641784667969,305.149169921875,2.56031060218811,12.039999961853,0.0604995302855968,0.0924422219395638
"10996",588975,5427295,2.81985759735107,10.9484357833862,303.305450439453,2.19789910316467,12.039999961853,0.065937265753746,0.101570010185242
"10997",588985,5427295,3.14653396606445,11.0607500076294,302.291168212891,2.20820045471191,12.0086612701416,0.0601186119019985,0.0902989655733109
"10998",588995,5427295,2.67849087715149,12.0584487915039,301.536895751953,2.28827238082886,12.039999961853,0.061669260263443,0.0900087356567383
"10999",589005,5427295,3.04547357559204,10.7769289016724,301.147766113281,2.66319394111633,12.039999961853,0.0661693960428238,0.0971731469035149
"11000",589015,5427295,2.98772406578064,10.3653259277344,299.980041503906,2.79713916778564,12.039999961853,0.063461072742939,0.0948905125260353
"11001",589025,5427295,2.54267597198486,10.4472255706787,297.956207275391,2.45144176483154,12.039999961853,0.0652254968881607,0.0995889976620674
"11004",589055,5427295,2.52537703514099,10.1161241531372,295.042633056641,2.97371816635132,12.1262979507446,0.0647689774632454,0.0982478111982346
"11005",589065,5427295,2.46512079238892,9.9710578918457,294.403686523438,2.77434229850769,12.1519603729248,0.071148082613945,0.108534619212151
"11006",589075,5427295,2.92519950866699,10.257287979126,293.34912109375,2.55805540084839,12.072732925415,0.0680917426943779,0.104632325470448
"11007",589085,5427295,3.10976600646973,10.414963722229,292.213958740234,2.61199307441711,12.0627460479736,0.0689256712794304,0.105495892465115
"11008",589095,5427295,3.29893708229065,10.308518409729,290.674285888672,2.54613542556763,12.115442276001,0.0703272372484207,0.107422485947609
"11009",589105,5427295,2.67145824432373,10.1242389678955,289.311096191406,2.62455224990845,12.1363401412964,0.0727568343281746,0.110758490860462
"11010",589115,5427295,3.25116920471191,10.1864452362061,288.544342041016,2.61255574226379,12.185996055603,0.0733405128121376,0.111460953950882
"11011",589125,5427295,3.02455306053162,10.5499534606934,286.692291259766,2.39389038085938,12.079665184021,0.0799518227577209,0.119231961667538
"11015",589165,5427295,3.59171628952026,10.7602186203003,284.947052001953,1.80199599266052,12.039999961853,0.0753097385168076,0.111377246677876
"11016",589175,5427295,3.70927929878235,10.8281288146973,284.521789550781,1.71845853328705,12.039999961853,0.078931137919426,0.117791414260864
"11070",588905,5427285,3.13630843162537,9.97579860687256,313.580841064453,2.69864511489868,12.039999961853,0.0583665668964386,0.0933244749903679
"11071",588915,5427285,3.44321918487549,10.130669593811,311.483673095703,2.11327719688416,11.8989839553833,0.0578880421817303,0.0938466861844063
"11072",588925,5427285,3.1864128112793,10.449146270752,311.196472167969,2.39191699028015,12.039999961853,0.0559965670108795,0.090342678129673
"11073",588935,5427285,2.79597401618958,10.6944169998169,310.753265380859,2.74926447868347,12.039999961853,0.0596617721021175,0.0949453562498093
"11074",588945,5427285,2.69794654846191,12.5369653701782,308.190216064453,2.14459633827209,12.039999961853,0.0524308867752552,0.083691693842411
"11075",588955,5427285,2.74589252471924,11.4083194732666,307.249816894531,2.6255943775177,12.039999961853,0.0574380159378052,0.0898513272404671
"11076",588965,5427285,2.83297538757324,10.1670532226562,306.976501464844,2.96130728721619,12.0320138931274,0.0598456412553787,0.0946475192904472
"11077",588975,5427285,3.0527503490448,10.4901514053345,304.744354248047,2.97098517417908,12.039999961853,0.0614423416554928,0.0940766558051109
"11078",588985,5427285,3.34093761444092,10.6358823776245,303.446258544922,2.52962064743042,12.039999961853,0.0649897679686546,0.0976491868495941
"11079",588995,5427285,2.9285135269165,10.4110260009766,303.056060791016,2.5798487663269,12.039999961853,0.0648432448506355,0.096079021692276
"11080",589005,5427285,3.02884650230408,10.252613067627,301.839263916016,2.77237772941589,12.039999961853,0.0568684190511703,0.0878609120845795
"11081",589015,5427285,2.97375679016113,10.5686464309692,299.984680175781,2.57905554771423,12.039999961853,0.060612328350544,0.0939403623342514
"11082",589025,5427285,2.65686678886414,11.287672996521,298.621887207031,2.55600261688232,12.039999961853,0.0692700520157814,0.10680864751339
"11085",589055,5427285,2.71812057495117,10.0545377731323,296.900665283203,2.71416044235229,12.1645965576172,0.0676010921597481,0.103710748255253
"11086",589065,5427285,3.02835536003113,10.1179447174072,295.31640625,2.77963900566101,11.9750347137451,0.0703872367739677,0.107909061014652
"11087",589075,5427285,2.49179601669312,10.1009502410889,293.505218505859,2.91647028923035,12.039999961853,0.0704080760478973,0.105831533670425
"11088",589085,5427285,2.96320986747742,10.2765264511108,292.397064208984,2.88228750228882,12.0148572921753,0.0687822103500366,0.103448279201984
"11089",589095,5427285,2.97610473632812,10.4665584564209,291.245483398438,2.73972272872925,12.1556921005249,0.0679469481110573,0.103086419403553
"11090",589105,5427285,3.12882590293884,10.4235353469849,290.051818847656,2.48577213287354,12.1857080459595,0.0673848912119865,0.101700156927109
"11091",589115,5427285,3.05754590034485,10.0109014511108,288.426208496094,2.49230098724365,12.1050939559937,0.0722406953573227,0.108307689428329
"11095",589155,5427285,3.58676075935364,11.9109487533569,285.215423583984,1.87097454071045,12.039999961853,0.076960563659668,0.111372321844101
"11096",589165,5427285,3.69777083396912,10.7585391998291,284.849273681641,1.80381333827972,12.039999961853,0.0771510973572731,0.112359553575516
"11150",588895,5427275,3.10472798347473,9.97622489929199,314.479553222656,2.61637258529663,12.039999961853,0.0642509385943413,0.0968129858374596
"11151",588905,5427275,3.61639165878296,9.95100402832031,313.359924316406,2.35790944099426,12.039999961853,0.062951497733593,0.0987374559044838
"11152",588915,5427275,3.06831479072571,10.523681640625,312.920745849609,2.48861384391785,12.0082769393921,0.0614194720983505,0.096711166203022
"11153",588925,5427275,2.82636880874634,10.7741260528564,312.072204589844,2.45181584358215,12.039999961853,0.0588731802999973,0.0932798385620117
"11154",588935,5427275,3.00095629692078,11.0676851272583,310.499877929688,2.18019318580627,12.039999961853,0.0619214959442616,0.0981324315071106
"11155",588945,5427275,2.63741445541382,12.6540489196777,308.824157714844,2.23810434341431,12.039999961853,0.062627375125885,0.100237853825092
"11156",588955,5427275,2.7386109828949,11.5236988067627,308.415252685547,2.69443106651306,12.039999961853,0.0564458146691322,0.0908472239971161
"11157",588965,5427275,2.7932243347168,11.3632049560547,307.314270019531,3.04139447212219,12.039999961853,0.0628468170762062,0.100100435316563
"11158",588975,5427275,2.75596523284912,10.8924980163574,305.232666015625,2.98223328590393,12.039999961853,0.061945803463459,0.0970464125275612
"11159",588985,5427275,2.69075345993042,10.4212913513184,304.720764160156,3.03259944915771,12.039999961853,0.0605688579380512,0.0948717966675758
"11160",588995,5427275,2.6421115398407,10.1002216339111,304.018035888672,3.14359259605408,12.039999961853,0.0657922104001045,0.102664068341255
"11161",589005,5427275,2.90563559532166,10.5185451507568,301.7978515625,2.6745240688324,12.039999961853,0.0609099194407463,0.0965834408998489
"11162",589015,5427275,3.20524287223816,11.0409421920776,300.824523925781,2.55142736434937,12.039999961853,0.0635896548628807,0.0990163907408714
"11167",589065,5427275,2.76547813415527,10.2119598388672,295.321960449219,2.27410364151001,11.9647245407104,0.0641858950257301,0.0967544391751289
"11168",589075,5427275,2.75972080230713,10.008918762207,293.163360595703,2.27627491950989,12.045599937439,0.0632503405213356,0.0938433930277824
"11169",589085,5427275,2.88418292999268,10.0590257644653,292.846893310547,2.38337349891663,12.1227884292603,0.0639509260654449,0.0956521704792976
"11170",589095,5427275,2.99769330024719,10.3115243911743,291.771118164062,2.32748913764954,12.1561145782471,0.0700688511133194,0.104091458022594
"11171",589105,5427275,3.24060845375061,10.1199808120728,289.944091796875,2.46558785438538,12.0764741897583,0.0699670538306236,0.103489771485329
"11175",589145,5427275,3.08464241027832,11.5773086547852,286.407928466797,1.89107835292816,12.0515327453613,0.0695940032601357,0.10014346987009
"11176",589155,5427275,3.77787709236145,11.1223487854004,285.827819824219,1.80336785316467,12.039999961853,0.0746178105473518,0.10754881799221
"11230",588885,5427265,2.77913761138916,10.2194366455078,314.950286865234,2.32460379600525,11.9566535949707,0.0620091743767262,0.0906507521867752
"11231",588895,5427265,2.82377862930298,10.1360216140747,314.223297119141,2.48284411430359,12.0230236053467,0.0613317750394344,0.0913838148117065
"11232",588905,5427265,3.10268449783325,10.3631353378296,313.847595214844,2.4423553943634,12.039999961853,0.0680258423089981,0.100983023643494
"11233",588915,5427265,2.75412511825562,10.5963916778564,312.999084472656,2.65349721908569,11.8879995346069,0.0685520172119141,0.102729223668575
"11234",588925,5427265,2.69002890586853,10.6583480834961,311.745758056641,2.45271229743958,12.0253028869629,0.0670302659273148,0.104954369366169
"11235",588935,5427265,2.84534430503845,11.0435371398926,310.638427734375,2.44104981422424,12.039999961853,0.0650228038430214,0.103148020803928
"11236",588945,5427265,2.92677569389343,12.3283758163452,309.357025146484,2.66175556182861,12.039999961853,0.0638179779052734,0.101735286414623
"11237",588955,5427265,2.68698167800903,12.8126125335693,308.499237060547,2.58099508285522,12.039999961853,0.0567938275635242,0.0921739116311073
"11238",588965,5427265,2.75933527946472,13.0073938369751,307.342163085938,2.60959148406982,12.039999961853,0.0609574168920517,0.098146878182888
"11239",588975,5427265,2.70339059829712,11.4058513641357,305.786529541016,2.63142561912537,11.9787969589233,0.0625822022557259,0.100854702293873
"11240",588985,5427265,2.80749201774597,10.7502603530884,304.726928710938,2.58171129226685,12.039999961853,0.0587358996272087,0.094780221581459
"11241",588995,5427265,2.92788553237915,10.5843677520752,303.89990234375,2.34531950950623,12.039999961853,0.0663434565067291,0.105906315147877
"11242",589005,5427265,2.63398313522339,10.455753326416,302.470245361328,2.4879298210144,11.9740123748779,0.0685277059674263,0.106605626642704
"11243",589015,5427265,2.60950994491577,10.7549018859863,301.65087890625,2.78168344497681,12.0522289276123,0.063494049012661,0.0978504940867424
"11244",589025,5427265,2.71150350570679,10.6190099716187,301.430603027344,2.90780878067017,12.1313161849976,0.0594995506107807,0.0910224467515945
"11248",589065,5427265,3.04203271865845,11.4296522140503,295.050659179688,2.10821032524109,12.0469837188721,0.0671288892626762,0.100449778139591
"11251",589095,5427265,3.72498679161072,9.95888900756836,291.634155273438,2.14305830001831,12.0756883621216,0.0661333724856377,0.0977179631590843
"11255",589135,5427265,3.20773816108704,11.4161577224731,287.741241455078,1.8929500579834,12.039999961853,0.0739334970712662,0.10499719530344
"11256",589145,5427265,2.97556519508362,11.6837863922119,287.216094970703,1.98540806770325,12.039999961853,0.0753927528858185,0.107848674058914
"11310",588875,5427255,2.90099430084229,10.2261657714844,315.774627685547,2.60255908966064,12.039999961853,0.0665469765663147,0.100857734680176
"11311",588885,5427255,2.88222122192383,10.3999996185303,314.642761230469,2.14501595497131,12.039999961853,0.0667080357670784,0.0978384539484978
"11312",588895,5427255,2.7829213142395,10.5633573532104,314.252655029297,2.26371431350708,11.9799871444702,0.0629503354430199,0.0907567739486694
